id,employee_id,position_id,start_date,salary,bonus,pension_contribution,vacation_allowance
9860cd6e-dd14-47aa-992f-d2c40720b797,3fd82336-6719-46f6-9b7e-1ac0cda71407,1b1f9de8-7779-417b-a506-45ca3cfe4def,2019-03-01,46396.0,0.0,3093.07,69594.0
7ba97dd0-107b-4da1-a4c8-9d77c59e1bd3,18b5a401-c0d9-44fb-bd2b-1d0e3f9918db,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2019-04-01,89955.0,17991.0,5997.0,134932.5
0e334088-c8b8-4cb3-a07f-098738d66d84,eb82fc7d-d759-413e-a57a-b501f566e655,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-04-01,37906.0,0.0,2527.07,56859.0
382a9ccb-21e0-4ef3-b0c7-51aa137cc4ae,462af756-e8b8-4e94-8e71-e98a0c10e2d0,ca800f48-24a3-4802-9779-138796462142,2019-05-01,54376.0,0.0,3625.07,81564.0
1c90e75d-4bd4-4027-af75-9b5982fb4d1c,62ab1168-62bb-4edc-8023-898276f27c86,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-05-01,36756.0,0.0,2450.4,55134.0
3a1cda92-bfc0-4ae7-a21c-e6e7e02f6a95,2df60c61-e54d-474f-9bef-3530880e4f24,1b1f9de8-7779-417b-a506-45ca3cfe4def,2019-05-01,43165.0,0.0,2877.67,64747.5
02a1f6b4-0690-44e3-b1b2-ff3adb78f542,5f75eafb-a6f3-4bb9-adc3-161a9f3777d5,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-06-01,33053.0,0.0,2203.53,49579.5
f0b0ba94-071b-42a5-8644-c5d9d2e95b2a,1c118067-1c42-4d74-90d2-9e66b5c32923,ca800f48-24a3-4802-9779-138796462142,2019-08-01,54048.0,0.0,3603.2,81072.0
f4f73b66-d335-4ae9-861f-464abd6f5700,eb3439a1-258e-4b5f-8bd9-83dbbf80b4e3,ca800f48-24a3-4802-9779-138796462142,2019-09-01,54178.0,0.0,3611.87,81267.0
9001db3f-db89-4c76-be01-0da0f0616313,e7bca636-f1cc-42bf-8570-a1eac259278f,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-09-01,37602.0,0.0,2506.8,56403.0
66651fdc-c3cf-4cf1-99a2-5b8afd7ec3d1,05414c6c-8130-41ec-97b3-fb7af7f3b8db,1b1f9de8-7779-417b-a506-45ca3cfe4def,2019-09-01,42139.0,0.0,2809.27,63208.5
74c7cf07-f615-4b31-9ace-10e7279dc983,bd06357e-0c82-4bb2-a1f1-2d5b780a895a,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-10-01,31551.0,0.0,2103.4,47326.5
49e653d1-1a6d-4cda-befd-af74d33c3485,2c16d206-3f4e-4c25-bfbf-01309e8e9bb9,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2019-10-01,51245.0,4099.0,3416.33,76867.5
becb2c66-994c-49d3-bbff-60ea46ce46a9,3ad0b7e6-b1b6-433b-9aa3-33ce4ee5e3ae,b955e70e-c842-422a-90de-f3841bd1b14c,2019-10-01,39798.0,3183.0,2653.2,59697.0
3cdfa528-c4fc-4df6-8a7d-2daec1969722,638ceb88-b69b-4d89-af29-07509e5bd01d,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-11-01,35620.0,0.0,2374.67,53430.0
8c67f01f-5351-406b-bdca-40b831b0c788,5f6b29ed-c1b5-4c41-8fa7-66694b958ed3,ca800f48-24a3-4802-9779-138796462142,2019-11-01,52417.0,0.0,3494.47,78625.5
ee8bb42b-eb90-497d-b7f2-5d61ab2a5871,98c538b4-c4f6-4255-92d0-535a41d9ac78,ba55a34e-7c02-4224-adb8-e673810d8c8a,2019-12-01,37655.0,0.0,2510.33,56482.5
2d5e9813-eeb5-42a6-b378-4b8f9f47506b,f4e3622c-adc2-4bcb-a695-90fc40b933a4,ca800f48-24a3-4802-9779-138796462142,2019-12-01,52523.0,0.0,3501.53,78784.5
1e8b4eaf-3af9-410c-bec7-fa3f75170583,0989af45-8e4e-4303-9879-2f57c057df6f,5f44c938-ac3c-465f-9666-79f5052139aa,2019-12-01,72749.0,10912.0,4849.93,109123.5
d5a11084-0dba-417b-9531-54e52c8c50f9,6f4b3af2-02b5-485d-9ec2-845e7d284306,1b1f9de8-7779-417b-a506-45ca3cfe4def,2019-12-01,43538.0,0.0,2902.53,65307.0
8ac760ef-7288-499b-9009-08b45bbdfaf1,01f00ef1-1bb1-4796-b773-9aaedc51db1c,ca800f48-24a3-4802-9779-138796462142,2020-01-01,38188.87,0.0,2545.92,57283.31
8d73ae03-f827-4771-a8e4-01e8eefdea28,736d661a-46a6-4ede-9759-f00c203c8dfb,ca800f48-24a3-4802-9779-138796462142,2020-01-01,46557.2,0.0,3103.81,69835.8
d41dc461-6b28-4434-b7ab-329974c0138b,b314247e-80b2-4236-8d60-3f30adcfd3a9,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,39817.39,0.0,2654.49,59726.08
4268412a-b6b0-43ec-89e1-68840ff1d6c5,a29977e6-84aa-4272-8ecc-49fa02d94bef,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,35076.88,0.0,2338.46,52615.32
79b82e39-4311-4f13-8bd8-cf120c0e3c4d,fa145048-1060-444e-8222-bda0852d5e6e,ca800f48-24a3-4802-9779-138796462142,2020-01-01,46599.18,0.0,3106.61,69898.77
da24188a-13a6-4156-9f86-918c1d83e065,5d286b5b-cc57-4b8e-b1d8-a1da942149cb,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,57840.69,8513.88,3856.05,86761.04
c92f691d-a60a-479f-9b08-2970606e8bc7,08c88373-8c94-42ee-8b19-54e8cfb85384,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,47280.66,7008.23,3152.04,70920.99
07ff57d7-b0e8-4933-996d-a0f5495920a1,ca563a73-f040-4a66-81fa-45d87975fa64,5a621969-b47a-4689-905f-ac8463b80da7,2020-01-01,50474.64,0.0,3364.98,75711.96
43125421-84d7-45f7-9953-0c0c4e651db7,6565804e-639f-401a-9a47-a291a20d1c1b,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,37003.73,0.0,2466.92,55505.6
4e6b3353-859a-402b-bdbb-584713266e0f,3ad0b7e6-b1b6-433b-9aa3-33ce4ee5e3ae,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2020-01-01,41692.4,3306.99,2779.49,62538.6
14fc1199-6881-469e-a664-3f5fb143822a,bc310d4f-ebef-43ee-94c4-5aca38b8fe42,b607c77f-f49b-415c-8c8f-427838782c35,2020-01-01,65205.84,0.0,4347.06,97808.76
dea7000a-e6e6-4be4-a0ae-11fa68fe87ee,53cfa84a-3190-4f32-8c45-2bf0541b5715,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,37120.76,0.0,2474.72,55681.14
899cd1be-97ac-425c-878f-922b151d8836,74f947c1-2405-4e43-8f3f-5baa05348fd6,ca800f48-24a3-4802-9779-138796462142,2020-01-01,44304.62,0.0,2953.64,66456.93
816894c2-4995-4412-9cfd-697ff658248c,18b5a401-c0d9-44fb-bd2b-1d0e3f9918db,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2020-01-01,94076.01,18585.44,6271.73,141114.01
d515ee25-97d4-4256-80e7-754acb7d6fbf,34630319-fcb8-40b2-a142-f610e0ec5664,b955e70e-c842-422a-90de-f3841bd1b14c,2020-01-01,39066.0,3125.0,2604.4,58599.0
81054bd2-0c15-4a5f-a7bb-4a4644ecd55c,c54b20e2-afd6-4475-ab6f-c35b4dbd75da,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2020-01-01,79513.6,15328.03,5300.91,119270.4
1d3174bd-132c-4716-862c-0b86302ab2a1,472bba88-3a3a-46c0-88b9-ef1cacf36741,b56c4013-6523-40e5-bc23-4284a1e4b4da,2020-01-01,44312.32,6641.44,2954.15,66468.48
b6d2a04e-0d8c-4d30-8082-d10538597a80,57f931df-7fe8-4b06-9856-6774013a8be4,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,55351.94,8529.11,3690.13,83027.91
28fe8549-d7db-4fc7-ad1c-51c5e6f26527,c451826c-8504-402f-8a84-8c87eb90aad7,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,43654.26,0.0,2910.28,65481.39
ebd6083d-4686-4e16-b47c-bb4aa57ba04d,223a38ef-9e1f-4a8c-b799-f4f1dced43e7,ca800f48-24a3-4802-9779-138796462142,2020-01-01,44620.39,0.0,2974.69,66930.58
8f7200a4-a917-45a0-abec-50d4e541e802,98c538b4-c4f6-4255-92d0-535a41d9ac78,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,38840.63,0.0,2589.38,58260.94
8925342c-b0bf-4b60-b7df-c6d966d23a09,aef4e029-fb4c-48fd-9cb5-1465c6d8f9f4,b607c77f-f49b-415c-8c8f-427838782c35,2020-01-01,49534.71,0.0,3302.31,74302.07
affdf51a-6c99-4669-8f20-b53727ed36cf,fee34477-4fee-4354-81e8-2b4c69b8b566,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2020-01-01,63986.75,5026.03,4265.78,95980.12
8b5b75ec-05d8-4a4e-88c2-260febc828f9,69372c5e-0e85-41a1-8d09-b4925cd6b1fe,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,49420.0,7347.47,3294.67,74130.0
737f9239-7d88-4493-9c25-3316c3e95d56,15a23f31-9610-4324-bd8b-d37035a61d40,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,39871.99,0.0,2658.13,59807.99
0fbc6704-ca32-4266-b53f-b2e430e5ec09,5f75eafb-a6f3-4bb9-adc3-161a9f3777d5,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,34157.65,0.0,2277.18,51236.48
a675ee7c-ba70-47d1-b333-f0702b59592d,33ea7685-534e-4016-b353-e85e853cc0f1,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,33161.4,0.0,2210.76,49742.1
3c855bea-5b6b-43ed-8047-a7706285efaa,e0a5c78b-03f4-4bcb-9c58-f03b68886ee8,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,58609.73,8694.23,3907.32,87914.6
9ed75fce-f992-4273-bd56-9133971dff06,4f62aad2-c2c9-4480-bd4d-53e5ed9a02ec,ca800f48-24a3-4802-9779-138796462142,2020-01-01,49969.28,0.0,3331.29,74953.92
4ce5778e-ee25-4f2b-a231-31476be0f662,2a9b4b87-43cc-46c3-a081-e1466140a1e8,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,48685.5,7194.67,3245.7,73028.25
75b009a5-53b4-463d-b391-800586df2805,77c5d685-5c62-4e1a-881f-d8fe016a336c,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,51451.46,7967.52,3430.1,77177.19
7f601725-5d32-43c4-b43a-1555c9e0b33b,638ceb88-b69b-4d89-af29-07509e5bd01d,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,36979.48,0.0,2465.3,55469.22
12cce3f6-21fe-4f83-8f97-9dc6abe4a2dd,6dd16959-6956-4423-b6a8-9a72e53e0367,b607c77f-f49b-415c-8c8f-427838782c35,2020-01-01,49318.48,0.0,3287.9,73977.72
556f571a-ee2d-4acf-a319-aafba8d4d9a7,441c0409-0e6f-4d03-b9ea-e1a05fad4e8b,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,125156.53,18938.68,8343.77,187734.79
4b5f91e6-7e5d-4790-97f9-62a386786e7c,e9c7e1e6-9ab6-4532-a129-d31b2bca02a2,ca800f48-24a3-4802-9779-138796462142,2020-01-01,42680.64,0.0,2845.38,64020.96
0a27f9ff-a9d3-4dbe-9487-e959f04de367,62ab1168-62bb-4edc-8023-898276f27c86,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,38204.87,0.0,2546.99,57307.31
2fddef18-4ebf-45b2-9134-d79ccb763b3b,4d02dccf-edf8-4fbb-8564-0e8a8b1dbc6b,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,39338.04,0.0,2622.54,59007.06
12c089d6-12f2-4700-9e64-89cb079905cb,5cd531c6-13e4-4321-9888-ad8ab748a559,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,53824.81,7913.99,3588.32,80737.21
4db1a208-e0da-4f54-b1bb-63a092458e40,528de9cd-db49-4359-8245-d039a055e411,b607c77f-f49b-415c-8c8f-427838782c35,2020-01-01,57493.71,0.0,3832.91,86240.57
cda2a1ca-edea-4a89-9fde-8771fd1ecfd0,9993ed38-abae-40df-94d9-0432b7569991,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,71778.46,10256.76,4785.23,107667.69
71291a75-9d67-4c6a-b5f8-5c5456e2c7f6,bac70c8f-3342-4c63-9fbf-9b71e11caaef,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,53951.9,7972.72,3596.79,80927.85
b6d6380f-5f0e-4f60-9c16-13678e7991aa,2c16d206-3f4e-4c25-bfbf-01309e8e9bb9,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2020-01-01,53660.93,4222.09,3577.4,80491.4
39124e4f-5454-4ea0-aa21-9fbb280aeeee,3dc1161a-a588-4c51-b112-4b1356043e86,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,49151.24,7491.92,3276.75,73726.86
16463329-09e0-4b0e-aa5e-0e236b64b52b,bc2118da-497d-4c85-8f50-b226028fd6c2,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2020-01-01,44020.25,3597.79,2934.68,66030.38
d914e495-b5cf-40c4-938b-ce9491e5317b,95345a88-7d4e-4f8d-abcb-b2a253aca1c4,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,37779.08,0.0,2518.61,56668.62
4dbca28f-c86b-4f93-95c9-e225bade31af,4dfe5efa-e38f-4d07-aeac-e6e5e19611fc,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2020-01-01,46178.38,3674.53,3078.56,69267.57
2a46fe86-9b70-43cf-95b7-6448d8455f11,3a862f26-fcd3-4b41-9efc-034b07db506c,b607c77f-f49b-415c-8c8f-427838782c35,2020-01-01,53811.97,0.0,3587.46,80717.96
4f6532fb-f04c-4ad4-9d5d-0f23e1ad37b5,31924a4f-dfa8-40c7-8b55-3d44f3204579,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,55870.99,8106.21,3724.73,83806.49
23d009a1-e465-44d9-afa0-a6ffd735a9c9,a16cff46-d4fc-46a0-b3ad-0ea3c1a5520c,397fb797-62f2-4a77-b87d-b5be4bb013c6,2020-01-01,99162.76,837717.24,5066.67,148744.14
01849738-a0f8-4821-a519-ce3c86a164c3,0558daf2-38a7-456a-a2e9-67a662f4a61a,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2020-01-01,74288.43,14395.86,4952.56,111432.64
d30de5fa-aca7-4e6e-a786-4133b14d676e,c7a30f19-504c-40bc-8f89-2d57d3f72bfa,5a621969-b47a-4689-905f-ac8463b80da7,2020-01-01,88698.01,0.0,5913.2,133047.01
65231b3f-6a49-4df2-a180-60ca3df6a48d,d61d5678-63c9-4f57-8850-237cbfd60ff5,b955e70e-c842-422a-90de-f3841bd1b14c,2020-01-01,42761.9,3381.77,2850.79,64142.85
80411376-8927-478b-afd5-5336da9069da,783e5749-5b86-4b6d-948f-b291efb7185b,ca800f48-24a3-4802-9779-138796462142,2020-01-01,36970.17,0.0,2464.68,55455.25
b5ba7535-0c76-435c-b027-676d9ca7e871,2535fd4c-77f5-4980-8bdb-1b89a5687cc5,7f4e5961-116d-41b0-b327-e25d4544f544,2020-01-01,118185.67,115411.59,6796.53,177278.51
7fba03c3-2518-425f-bc96-4da2f0b3ea66,1cc41a69-9409-49b7-9644-95f5aaebd72d,14af062e-bf4d-42d7-a9f3-dfc5b2a1dc8c,2020-01-01,63028.49,437582.25,3733.33,94542.74
d013b7c9-7219-470c-bc78-29242daacd62,aaeab0fe-1844-447c-a450-1fa8984b0e84,ca800f48-24a3-4802-9779-138796462142,2020-01-01,61668.83,0.0,4111.26,92503.24
49ac5b08-f412-4867-bf37-d613d138f10e,9387475e-fc42-49d1-8abd-3b409e3252f2,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2020-01-01,85229.2,15726.02,5681.95,127843.8
fbaab744-7873-4d13-a4b2-fedc76b913b0,88d34cd5-be23-4c02-bd0d-fe1435cd5066,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,53094.68,7868.68,3539.65,79642.02
b7df8afc-7a4e-44e1-9385-6e75a7b464dc,13a176a4-d578-4737-bc2d-fec81d1c76f4,b607c77f-f49b-415c-8c8f-427838782c35,2020-01-01,73754.53,0.0,4916.97,110631.79
ef6d82d6-a915-4e3d-a02c-d36919853b2e,0aac75f4-2759-4f7d-9c17-edf19f55d7a2,ca800f48-24a3-4802-9779-138796462142,2020-01-01,48000.6,0.0,3200.04,72000.9
d0144273-fe2d-49bb-af62-eff09291b37b,1ec129d9-6b0e-4cd8-a3e1-b932278db030,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,32784.82,0.0,2185.65,49177.23
25952d26-a9f9-46fa-a418-1f5a10908f21,069063fa-e060-4aa6-af5e-ee0d0c873601,ca800f48-24a3-4802-9779-138796462142,2020-01-01,48959.61,0.0,3263.97,73439.42
1a8fd5a8-96cb-4fb4-a011-1b530ca8b8da,1019d92b-3ae6-4e0e-876e-7e66ce5c9b44,ca800f48-24a3-4802-9779-138796462142,2020-01-01,60937.56,0.0,4062.5,91406.34
94244632-e36e-4351-b706-c879e6fc50bc,c7ef9510-ed05-401a-82fd-139698fa22d7,ca800f48-24a3-4802-9779-138796462142,2020-01-01,66867.92,0.0,4457.86,100301.88
007108e3-651c-479f-9d79-c6cb264f9fa6,c78b17c7-4604-4536-a531-e24209894796,27e4edca-2855-42d4-95e7-f02fda93317a,2020-01-01,58718.43,4796.69,3914.56,88077.65
53fc9b18-c190-472e-8b01-1118b1da48d0,c2c8fac5-8bb5-416d-82fb-d8d19cd298de,1903a6ad-fc43-4c81-afc8-3bf97cc98483,2020-01-01,68365.87,51252.93,3931.53,102548.8
2aa76b9c-bded-4b76-986f-fb443fdc5e34,b181426c-dd58-4df8-94cf-8cb9094be763,ca800f48-24a3-4802-9779-138796462142,2020-01-01,64862.81,0.0,4324.19,97294.21
80b57ad4-5b31-40ac-a75b-43a2871c70f2,0c809529-1c9c-40c4-bdf9-2f2d9bd60d75,ca800f48-24a3-4802-9779-138796462142,2020-01-01,48989.06,0.0,3265.94,73483.59
b552fa13-8d4c-4973-8171-60ed772a749c,1c118067-1c42-4d74-90d2-9e66b5c32923,ca800f48-24a3-4802-9779-138796462142,2020-01-01,55753.85,0.0,3716.92,83630.77
ffe441af-e732-4ea6-9e83-81ee5ffd2ff5,931819b4-dc46-48be-bf94-3df4130fa3cb,ca800f48-24a3-4802-9779-138796462142,2020-01-01,67469.96,0.0,4498.0,101204.94
bb2d4ed9-b6ac-4182-9099-bfa9d881740e,05414c6c-8130-41ec-97b3-fb7af7f3b8db,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,43610.27,0.0,2907.35,65415.4
02412cdb-09b1-470a-94d5-61a666b44eab,fb39e550-330b-4bac-a750-3f1bcbb87ba4,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,39458.63,0.0,2630.58,59187.94
390fae7d-b386-4c7f-a9bf-1e7ec245bccb,785f2f48-edcc-42e0-8cd3-7b376f4884e8,27e4edca-2855-42d4-95e7-f02fda93317a,2020-01-01,53015.86,4201.33,3534.39,79523.79
0309b851-8b6b-4ce5-b03a-6a26082571b7,39751bcb-3fc6-4e6d-bc68-3dfac52393ca,ca800f48-24a3-4802-9779-138796462142,2020-01-01,62242.72,0.0,4149.51,93364.08
5866007f-0265-4859-87bf-c4e4aa05327d,b76b5e9f-3049-4d21-a051-9c56ec8dc306,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,75967.31,11330.78,5064.49,113950.96
79ac0736-cde0-4b28-b8c0-878c050b13a7,5b62b5df-c8ee-4bc7-83e3-a9164e210205,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,125381.1,18403.92,8358.74,188071.65
7f20190a-44a4-4a26-aed5-c882fdee896c,bd06357e-0c82-4bb2-a1f1-2d5b780a895a,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,32972.77,0.0,2198.18,49459.15
77edb321-fa98-4b1d-916f-8bb9a6c8e777,85b31ddd-ae1c-4159-aba0-bbe0ee3722f8,27e4edca-2855-42d4-95e7-f02fda93317a,2020-01-01,49605.99,3945.36,3307.07,74408.99
8cc38b55-9c8f-4343-8815-7cc2b8b3dedf,462af756-e8b8-4e94-8e71-e98a0c10e2d0,ca800f48-24a3-4802-9779-138796462142,2020-01-01,56581.89,0.0,3772.13,84872.83
41eb58f0-74c6-4ce1-91db-048ae814a4ab,baa58b06-dd52-4815-879c-fff82f0dc49e,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,94589.42,13538.11,6305.96,141884.13
8ab95158-f42a-40e8-9f62-26306f86a2cc,0989af45-8e4e-4303-9879-2f57c057df6f,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,75934.65,11346.6,5062.31,113901.97
027f6909-4aae-4839-8e9b-64759325b368,21b8b735-ad70-4016-bfad-b26205907a1e,ca800f48-24a3-4802-9779-138796462142,2020-01-01,45998.27,0.0,3066.55,68997.4
639fc7de-aa6a-4e5c-8ad0-53b3a755d42b,16e9dd20-30a0-490b-bfec-746fbe6961ef,27e4edca-2855-42d4-95e7-f02fda93317a,2020-01-01,48166.07,3799.6,3211.07,72249.1
5b60c338-0027-4194-b222-39c5fb3a3341,42a5c6a5-39a5-4064-a77f-3c5faa2d576f,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,150458.77,21394.93,10030.58,225688.15
831e8e67-72a5-4f2d-a2a8-e33feb0861e2,4d8ff912-38b9-4db7-9e33-fbf178114616,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,104323.74,16052.39,6954.92,156485.61
9bfe410c-654b-4d01-b834-ae9db2770887,224f7f69-f981-4251-b87f-c74826b2cafd,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,176182.41,26493.4,11745.49,264273.61
a28f9d5b-41c7-40fc-8da9-c526308ad627,bf21c28a-890a-45f9-ad05-cfd4d81d6252,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,49404.62,0.0,3293.64,74106.93
b2d4d67c-4ff8-429b-b2f2-86a75267edef,3fd82336-6719-46f6-9b7e-1ac0cda71407,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,48150.78,0.0,3210.05,72226.17
e4f42e00-7ed5-4f4f-bca9-243a07ab3aff,c3787bb1-21fa-43cc-b671-30a8d00d074e,5a621969-b47a-4689-905f-ac8463b80da7,2020-01-01,83529.07,0.0,5568.6,125293.61
b14fc5eb-4b8f-44fc-a867-668ce7f74f67,5f6b29ed-c1b5-4c41-8fa7-66694b958ed3,ca800f48-24a3-4802-9779-138796462142,2020-01-01,54339.67,0.0,3622.64,81509.51
b557572b-b10e-4c25-9889-2f0fd07c43ff,0046949c-af6a-4881-8c00-c0009ecfc60c,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,128855.05,19245.68,8590.34,193282.58
0d1c554d-0e27-423d-9a6b-2cd722aeaed5,4929f7e2-f411-48f8-a450-3b9540e49665,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,36646.79,0.0,2443.12,54970.18
5f4440f3-fa7f-4dda-b82e-0e2caf1d06cc,f7b981b8-90a4-4b07-b282-97708d003ccf,ca800f48-24a3-4802-9779-138796462142,2020-01-01,64625.56,0.0,4308.37,96938.34
e9fba58a-3ebc-43f6-98dd-b98478570145,26a86585-683d-468d-b9a6-6406b42146a0,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2020-01-01,86737.73,12923.89,5782.52,130106.6
8e477803-dec9-4ce0-a85a-ff9f9cae0a3e,99f9f0fd-4c93-49cb-99a2-be47f05c6d9a,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,42560.32,0.0,2837.35,63840.48
b37c477e-2084-423b-a13d-932e56c05578,cfd2a605-f83a-41a9-9578-9f7e1c4b4075,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,44311.48,0.0,2954.1,66467.22
d8626e04-9c7b-4a6c-ace4-d8fe539c6619,6e76a68d-fd44-46e0-838f-9dd2c6e8f0eb,ca800f48-24a3-4802-9779-138796462142,2020-01-01,74883.07,0.0,4992.2,112324.61
2e870d34-ef24-4b50-9bb4-3e1102d9235d,faa50217-05aa-4c81-84a7-34cc1a1428e7,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,54556.59,0.0,3637.11,81834.88
a0ef69ef-e1c4-43f3-9908-1d6cf2c3988f,2b3d6aa5-bb95-4c4e-957f-8573b0d2e464,ca800f48-24a3-4802-9779-138796462142,2020-01-01,69362.51,0.0,4624.17,104043.76
baec0758-742a-4178-b729-731d7e362c2d,935409eb-c9e8-46b0-9af0-92a7cdd4ca37,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,37765.76,0.0,2517.72,56648.64
464b7e97-e23d-48fd-9855-0fbb83415290,3adb715b-eb1a-4763-bb42-63f4afde27b4,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,48980.87,0.0,3265.39,73471.31
cf622cf6-b812-49b7-815c-8568674283f4,4de37caf-8a6a-4ed4-b541-72a3131c296a,ca800f48-24a3-4802-9779-138796462142,2020-01-01,58513.65,0.0,3900.91,87770.48
c09e9414-7e79-442f-894e-35c519953c4a,2df60c61-e54d-474f-9bef-3530880e4f24,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,44897.88,0.0,2993.19,67346.82
4bc64cca-c487-4e9d-835f-0c3a0c863228,a713b12b-bb9d-4ee6-a818-d892ab3673c1,ca800f48-24a3-4802-9779-138796462142,2020-01-01,63546.71,0.0,4236.45,95320.07
4768f446-d36e-440d-94c0-f35f054e297a,19406950-477a-431d-8980-5c245007cda4,5f44c938-ac3c-465f-9666-79f5052139aa,2020-01-01,82166.64,12518.36,5477.78,123249.96
800cfe1a-b098-4fa2-b3cd-615d17bcc3b5,c8815836-5222-4d57-a1a3-986bb4fb132b,ca800f48-24a3-4802-9779-138796462142,2020-01-01,62810.88,0.0,4187.39,94216.32
a4529ace-ccea-4450-a7ae-0c8be881e015,eb3439a1-258e-4b5f-8bd9-83dbbf80b4e3,ca800f48-24a3-4802-9779-138796462142,2020-01-01,56430.58,0.0,3762.04,84645.87
33dd7bbc-84c9-4b18-9824-e4d940664dbe,6c8220da-1918-464c-92f9-b5ea98c22adb,ca800f48-24a3-4802-9779-138796462142,2020-01-01,44279.33,0.0,2951.96,66418.99
7353216b-2fa8-40d5-8b6a-35b0a421a8f6,54ec2453-6a35-4905-9fed-e3bbaeea2d8d,1b1f9de8-7779-417b-a506-45ca3cfe4def,2020-01-01,49958.31,0.0,3330.55,74937.46
4a8e6d1f-b8b2-41e9-aee3-14cf050651f8,2c5aac01-1c33-44ec-89f1-0a1b57d62939,ca800f48-24a3-4802-9779-138796462142,2020-01-01,55841.2,0.0,3722.75,83761.8
bfa77905-d257-48d6-a90b-5f1c8117f544,eb82fc7d-d759-413e-a57a-b501f566e655,ba55a34e-7c02-4224-adb8-e673810d8c8a,2020-01-01,39304.01,0.0,2620.27,58956.01
